nr_classes,nr_instances,log_nr_instances,nr_features,log_nr_features,dataset_ratio,skew_min,skew_std,skew_mean,skew_q1,skew_q3,skew_max,kurtosis_min,kurtosis_std,kurtosis_mean,kurtosis_q1,kurtosis_q3,kurtosis_max,rho_min,rho_max,rho_mean,rho_std,class_entropy,prob_min,prob_mean,prob_std,prob_max,norm_entropy_min,norm_entropy_mean,norm_entropy_std,norm_entropy_max,mi_min,mi_mean,mi_std,mi_max,equiv_nr_feat,noise_signal_ratio,Landmarker_1NN,Landmarker_dt,Landmarker_gnb,Landmarker_lda,dataset
3,3772,8.235360643753348,21,3.044522437723423,0.005567338282078473,0.8575770678636552,12.464852516587149,8.520975627656913,2.292731816224689,8.605326481475823,61.41661013114326,-1.2652327090745152,794.5300854866442,230.74501853209694,11.340774921402758,72.0898672605259,3772.000000000037,0.0002888705702773474,0.7713321350493075,0.05539361056846338,0.10077339199705776,0.45405733278278637,0.024655355249204668,0.3333333333333333,0.41829980007220874,0.9247083775185578,0.0002972989112346854,0.040420146511723216,0.04716672270362665,0.14326174380550522,2.075494529672371e-05,0.013511991082455158,0.02677021111109213,0.09268527852400098,33.60402845235472,1.9914278558255818,0.95519978106185,0.9981432360742707,0.07661361626878868,0.9382306709892916,200phposACMs
5,2800,7.937374696163295,26,3.258096538021482,0.009285714285714286,0.6766946945508098,10.015633339845897,6.890683310196185,1.985053777681991,8.164380001342423,52.915026221296564,-1.366276091675063,534.541111554432,150.09208746303088,4.712010316710953,64.70538507576867,2800.0000000003015,3.1529464031062736e-10,0.9962293744538907,0.0656082114672882,0.12627765333790572,1.5276631408411314,0.01107142857142857,0.2,0.21277635091852684,0.5828571428571429,0.0004021299073587872,0.04479566114032736,0.0487247580700586,0.17180088951532532,0.00046077018531994005,0.024451168313344828,0.023966637884443115,0.08215189906456405,62.478124614085274,0.8320458379029285,0.4978571428571428,0.5921428571428572,0.20035714285714284,0.6832142857142858,200phpqJqmHb
2,14240,9.563810184965966,30,3.4011973816621555,0.002106741573033708,0.013063448697662537,4.752891400918115,2.928322890737049,0.5366935183190706,2.8840289057375004,24.824622453864873,0.1613691089888456,138.52921640966235,80.58000313245344,1.9365826356690337,98.17206448510848,614.3481648130232,7.773051028963274e-05,0.5136073166269929,0.02529160793402695,0.05333625692056108,0.017307546654274517,0.0016151685393258426,0.5,0.49838483146067414,0.9983848314606741,0.0055901129367563526,0.0796683286199842,0.05321096690770409,0.17857505570540808,3.197826988517432e-05,0.002165351410293075,0.0023154843785096256,0.00710547658398976,7.992950507710886,35.79233229363048,0.9990168539325843,0.9981039325842698,0.9774578651685394,0.9993679775280899,200phpRP7su7
5,2800,7.937374696163295,26,3.258096538021482,0.009285714285714286,0.6766946945508098,10.015633339845897,6.890683310196185,1.985053777681991,8.164380001342423,52.915026221296564,-1.366276091675063,534.541111554432,150.09208746303088,4.712010316710953,64.70538507576867,2800.0000000003015,3.1529464031062736e-10,0.9962293744538907,0.0656082114672882,0.12627765333790572,1.5276631408411314,0.01107142857142857,0.2,0.21277635091852684,0.5828571428571429,0.0004021299073587872,0.04479566114032736,0.0487247580700586,0.17180088951532532,0.00046077018531994005,0.024451168313344828,0.023966637884443115,0.08215189906456405,62.478124614085274,0.8320458379029285,0.5025000000000001,0.5985714285714285,0.19607142857142856,0.6842857142857142,200phpt5wsw7
7,4898,8.496582237512113,11,2.3978952727983707,0.002245814618211515,0.15579639772221665,1.2682670757945989,1.2556969751555793,0.4725622691385206,1.3443326593487641,5.023330682759703,-0.6984253303456245,10.428577507390312,6.8884321756893465,0.551314092443042,7.984353783878614,37.56459970667979,0.0006177961403311848,0.8389664549045884,0.18183858081837168,0.1865125430476662,1.8617149332355558,0.0010208248264597796,0.14285714285714285,0.16110878733278816,0.44875459371171905,0.10305247200505128,0.15339948524244829,0.04502928865762013,0.23758784886779513,0.014425646467152511,0.04229414549952232,0.03460340284937823,0.133899746644332,44.01826567832143,2.626967359919373,0.6004503150953633,0.6296435874963482,0.44977046033137186,0.5289929468720003,200phpTJRsqa
4,5456,8.604471199523298,4,1.3862943611198906,0.0007331378299120235,0.9055112340071743,1.6683423108849755,2.325558001283003,0.9435292493886618,3.0730141809444524,5.014749913024618,-0.33422068655248394,15.704128473323319,11.329158081552203,0.28441930023860584,14.835735464112073,38.068859647164345,0.011769992103223171,0.3317007540933548,0.11319359705335214,0.11665594230097179,1.7146327422659768,0.060117302052785926,0.25,0.14797623656682052,0.4041422287390029,0.06440113355504788,0.14082296396539282,0.054044941773736824,0.18006415803537043,0.11381509059521686,0.17594314463028096,0.04475242903736037,0.21745937397450368,9.74537965584865,-0.19961096375018259,0.8957068924958834,0.8738972342642068,0.6425926672715663,0.506223409617905,200phptrBBuY
2,11055,9.310638093291546,30,3.4011973816621555,0.0027137042062415195,0.11301623972968998,1.0084204633794052,1.457581954429015,0.5307598607785564,2.1154672136132917,4.502808752783248,-1.9852976567957163,3.7642346548699206,1.279054565961023,-1.292215110171377,2.4759641455165404,18.278593477863176,8.588679256218022e-05,0.9396329249822145,0.12025811476257046,0.17789919803384047,0.99062392274143,0.44305744007236547,0.5,0.05694255992763453,0.5569425599276345,0.019068725504431117,0.061924667007109614,0.026639648367465654,0.11766034786234875,3.688233968235366e-09,0.03712036187956115,0.08558265637649998,0.3462150644318975,26.686806716905355,0.6682129125795502,0.9595660036166367,0.9653554040895813,0.6043409457259047,0.9200364936627038,200phpV5QYya
4,5456,8.604471199523298,24,3.1780538303479458,0.004398826979472141,0.017563948445045614,1.066885312665351,1.480425077802536,0.7568810839971671,2.176785788199993,3.8301415530945087,-1.6045954541833343,4.549782524685021,2.1336498254135168,-0.944787224101729,3.9945046037623992,14.349591863774847,0.00020069049330678665,0.6268029981803247,0.16085215591067614,0.12095579751208042,1.7146327422659768,0.060117302052785926,0.25,0.14797623656682052,0.4041422287390029,0.10433006005653066,0.19121483858504046,0.0432810108421077,0.2401713026931283,0.0987991675039132,0.17289280023866646,0.06540127529081344,0.42357603873676436,9.917317204065442,0.10597340271591241,0.8889296636085626,0.9946849480794435,0.5258413146486541,0.6585344624794167,200phpVeNa5j
3,2126,7.661997558901893,35,3.5553480614894135,0.016462841015992474,0.011828576215618964,3.2755089944148357,2.589247199922106,0.6570105836460576,3.5701306030517728,17.35345685539739,-1.2904221978309314,51.915836694789675,17.839077566876902,0.10563380757209195,15.045863075782124,299.42414247450813,6.898003884855872e-05,1.0,0.174826320896403,0.16929514455263597,0.9742047584181182,0.08278457196613359,0.3333333333333333,0.31557851942549303,0.7784571966133584,0.0028853767211466414,0.14099280362006336,0.09650240724980616,0.28378897634916905,0.005842393737803507,0.07133600547413026,0.05429220641612269,0.21721607165148119,13.65656447880881,0.9764605921366579,0.8127978563203119,0.9830587297369121,0.986360616529365,0.9839999114181948,200phpW0AXSQ
2,7400,8.909235279192261,20,2.995732273553991,0.002702702702702703,0.01946432630914475,0.06340955532778704,0.22327688714446917,0.20994600533660474,0.2577456052412773,0.3115874555709864,-2.000161797346524,0.7734429977635013,1.33816928580712,1.4155005001402636,1.594314669425363,1.7144055250373484,7.509716348510198e-07,0.1573342602546997,0.02911263523374285,0.038108703605440435,0.9999317106546881,0.49513513513513513,0.5,0.004864864864864843,0.5048648648648648,0.15759874634113313,0.16623383676068518,0.003910076313778814,0.17165384477762669,0.06923853097738725,0.0759537824411013,0.004307996833182284,0.08771919955161156,13.165002169972109,1.1886182809867558,0.7633783783783784,0.8800000000000001,0.977027027027027,0.7572972972972972,200phpWfYmlu
2,7400,8.909235279192261,20,2.995732273553991,0.002702702702702703,0.0009134020057411245,0.01838566986470277,0.020271362774319113,0.0030027624607855226,0.035982277775926066,0.05169621178744462,-2.000538128331246,0.42459515488229244,-0.15971212854679712,-0.09044903896979672,-0.04645555404894486,0.049161690589728746,0.14079496615737414,0.42280745797614705,0.18996707961337325,0.07321220754069789,0.999999525775866,0.4995945945945946,0.5,0.000405405405405429,0.5004054054054055,0.17881689136426251,0.19469603306088035,0.0056804470193220465,0.20643906385142247,0.0782177263827314,0.0867869761090689,0.004466566901870217,0.09505845932985471,11.522460749400048,1.2433784628720965,0.9443243243243243,0.8481081081081081,0.9759459459459461,0.9758108108108109,200phpxijhaP
7,2310,7.745002803515839,18,2.8903717578961645,0.007792207792207792,0.10498337887775656,4.705063236921417,3.6173777388260873,0.9446758382938518,5.319946359266875,16.900935254869907,-0.7504723612310467,92.14902906786368,40.854429695599606,0.1630804348260706,32.76739811712018,339.22109427297494,0.00014518875513350987,0.9986443747533826,0.30734596110275353,0.3334228854416267,2.807354922057604,0.14285714285714285,0.14285714285714282,2.7755575615628914e-17,0.14285714285714285,0.009319777282243138,0.17031127464212248,0.10205861313348437,0.28381319924607523,0.013732681239945626,0.5432600752161137,0.37630069541270655,0.8980789762412624,5.167607652634538,-0.6865013970070024,0.9666666666666666,0.9593073593073592,0.7913419913419915,0.906926406926407,200phpyM5ND4
2,5100,8.536995818712418,36,3.58351893845611,0.007058823529411765,0.0015548617707322777,0.13296996452216978,0.16637796585581066,0.05701230326307355,0.2613218203758534,0.4083627845537645,-1.0003040613442709,0.38787345618070823,-0.45634489024215646,-0.8179656917582427,-0.09532211804090673,0.08103471866177925,0.167893079289965,0.9460401647108194,0.6458386582187904,0.22584869002014546,0.11058084476988708,0.014705882352941176,0.5,0.4852941176470588,0.9852941176470589,0.1805482055302105,0.21709062719414204,0.020950169908602042,0.24196232972715193,0.0016922942892320415,0.021753574233735876,0.013227995245264865,0.047408371381837906,5.0833414123917215,8.979538298468377,0.9925490196078431,0.9888235294117648,0.9390196078431373,0.9927450980392157,200phpZrCzJR
2,3848,8.255308811785596,5,1.6094379124341003,0.0012993762993762994,0.057050189904883725,0.022957824643770487,0.08694206132346083,0.06840506824670017,0.1089991442060169,0.10979375313044704,-0.3087882324123843,0.18521940602461526,-0.10734165893248626,-0.19741234220992432,-0.06781219397026894,0.19518735117785324,0.08286941312886788,0.3273975064918109,0.20748177383176927,0.08072007531611299,1.0,0.5,0.5,0.0,0.5,0.20371784844586124,0.21497427843424122,0.00813674483852253,0.225952586568511,0.0005715412610431394,0.0010098433931890125,0.00041253591890918345,0.001642777313046932,990.2525547471993,211.8788284244431,0.4955844155844156,0.500526920995671,0.4870123106060606,0.4890773809523809,200pollen
2,8192,9.010913347279288,32,3.4657359027997265,0.00390625,0.00016720083064965043,0.007596055117488969,0.010371210295003751,0.004803874482948747,0.014969757191580479,0.032069853928204606,-1.2266356524099356,0.014512801647861041,-1.1968557983534625,-1.2053931349984461,-1.1887792192079265,-1.1566377295697465,1.3083918350330404e-05,0.03090779965052925,0.008553301935621382,0.006712966585430247,0.9999559719934967,0.49609375,0.5,0.00390625,0.50390625,0.2554155681576681,0.2554787152222408,2.1915359118228108e-05,0.2555121217818978,0.00019369110523084765,0.002180585218315673,0.008991525332680283,0.05141525157369228,458.57229682859287,116.1606195788017,0.5526119002948271,0.8442397033860448,0.646239911849668,0.6499027666100837,200puma32H
2,8192,9.010913347279288,8,2.0794415416798357,0.0009765625,0.0036218199608276146,0.006535492232197695,0.01277051477337065,0.007540869574189372,0.018894072991431934,0.02181392683072023,-1.2032935443936876,0.005657325761029972,-1.1958835574930724,-1.2007438164674187,-1.192054192198989,-1.186503987271287,9.8730072915076e-05,0.013361082872246138,0.005763528766357602,0.004245368716395935,0.999986069360442,0.497802734375,0.5,0.002197265625,0.502197265625,0.25545884051026174,0.25547466942099756,1.1423797356719536e-05,0.25548992537934434,0.0004105503706346991,0.025716329397648317,0.04121661396707177,0.10897778925751583,38.8852566747682,8.93433648599788,0.7584183567110396,0.7612345513565025,0.8258085410524434,0.8247120223949491,200puma8NH
2,7400,8.909235279192261,20,2.995732273553991,0.002702702702702703,0.019464326309142282,0.06340955532778744,0.2232768871444691,0.2099460053366055,0.257745605241276,0.31158745557098694,-2.0001617973468,0.7734429977635613,1.3381692858071106,1.4155005001403018,1.5943146694253558,1.7144055250373422,7.509716348510198e-07,0.1573342602546997,0.02911263523374285,0.038108703605440435,0.9999317106546881,0.49513513513513513,0.5,0.004864864864864843,0.5048648648648648,0.15759874634113313,0.16623383676068518,0.003910076313778814,0.17165384477762669,0.06923853097738725,0.0759537824411013,0.004307996833182284,0.08771919955161156,13.165002169972109,1.1886182809867558,0.7586486486486486,0.8806756756756757,0.9768918918918919,0.7536486486486488,200ring
6,6434,8.769351707798972,37,3.6109179126442243,0.005750699409387629,0.02247417838925057,0.3557230951333232,0.42576759927320446,0.10295901652999347,0.675369522530166,0.9186529804786635,-1.2444629119491863,0.8415722004249462,-0.18349927169544855,-0.8804118503517708,-0.19271791171431163,1.2766984367101832,0.08872161099173193,0.9606757507099994,0.4911300916292326,0.31980728657522217,2.4833329389907095,0.09729561703450419,0.16666666666666666,0.06191480132959325,0.238265464718682,0.19614679912977842,0.22302409509899407,0.015880827385486865,0.24043751772561578,0.41562449059295076,0.5920828417178037,0.09929196135124511,0.7639086986054874,4.194232232411671,-0.6233228200771084,0.9069020893907632,0.8571684553191078,0.7959308559450557,0.8391403359639888,200sat
2,5100,8.536995818712418,37,3.6109179126442243,0.0072549019607843135,0.0015548617707312798,0.13193114519102156,0.163893989701397,0.06649700827757209,0.22246709878619914,0.4083627845537791,-1.0003040613443086,0.38459556061399436,-0.46320466477959776,-0.7633302706986569,-0.09734867597177943,0.08103471866183565,0.167893079289965,0.9460401647108194,0.6376841666882199,0.22927258305861165,0.11058084476988708,0.014705882352941176,0.5,0.4852941176470588,0.9852941176470589,0.1805482055302105,0.21755904890124556,0.0208422010997315,0.24196232972715193,0.0016922942892320415,0.021706989103754595,0.013045890643937587,0.047408371381837906,5.094250715349566,9.022534579133087,0.9933333333333334,0.99,0.9345098039215687,0.9929411764705882,200Satellite
2,2310,7.745002803515839,18,2.8903717578961645,0.007792207792207792,0.10498337887775656,4.705063237651503,3.617377739431192,0.9446758312040631,5.319946365471301,16.900935255171696,-0.7504723612310467,92.14902907098775,40.85442970614676,0.1630804348260706,32.76739811712018,339.22109428197996,0.00014518875513350987,0.9986443747533826,0.3073459612219756,0.3334228856311955,0.5916727785823275,0.14285714285714285,0.5,0.3571428571428571,0.8571428571428571,0.009319777282243138,0.17031127464212248,0.10205861313348437,0.28381319924607523,0.0015431548407875018,0.082783467363471,0.08318227388625829,0.33653690366317407,7.147233589341158,1.0573102343533143,0.9974025974025974,0.9935064935064934,0.8268398268398268,0.9792207792207792,200segment
7,2310,7.745002803515839,18,2.8903717578961645,0.007792207792207792,0.0,4.646969738507259,3.416412290721222,0.9001897086688392,4.697901859431666,16.90092981968341,-1.2501079432726407,90.07056644171696,38.515282644241516,0.12511380351131884,26.613072184471683,339.2208503509944,0.00014520603650856897,0.998644375343341,0.2920059400194295,0.32046277593733363,2.807354922057604,0.14285714285714285,0.14285714285714282,2.7755575615628914e-17,0.14285714285714285,0.009319777282243138,0.17032504273383664,0.10207054091473401,0.28381319924607523,0.013732681239945626,0.5431273932757334,0.37622214216905225,0.8980789762412624,5.168870060347654,-0.6863994619999465,0.9653679653679654,0.9619047619047618,0.7909090909090909,0.9082251082251082,200segmentation
4,5455,8.604287898267172,24,3.1780538303479458,0.004399633363886343,0.01791955019668636,1.082796750581563,1.5053197530197582,0.7403138663447422,2.356455869632452,3.8297833900998843,-1.6044791899773854,4.616937105034279,2.2401627788774765,-0.9563027884801598,4.730935020828719,14.346487070377727,0.001739538187014949,0.626779538127457,0.1688670800086682,0.1219972136603108,1.714447638938719,0.06012832263978002,0.25,0.14803392086370423,0.40421631530705776,0.1043447355872511,0.19121888685357555,0.04327365559865294,0.2401738564819244,0.09876905204486201,0.17287450092089154,0.06539523548275147,0.4234514998442118,9.917296245576791,0.10611389091488113,0.8830409651510569,0.9948691064287395,0.5241042443794737,0.6568380549114494,200sensor_readings_24
7,57999,10.968181048000611,9,2.1972245773362196,0.00015517508922567632,0.3684358462470784,10.695030319760834,7.491806441037497,1.0961099079956464,6.43811619799838,31.687579842074395,0.4483631952015612,2834.4562777352603,1816.9462592481716,1.6217997134507338,2647.2785208278883,7698.092075361319,5.3658033674009524e-05,0.9147328361124063,0.20452830967750915,0.2820297450243612,0.9601421494072473,0.000172416765806307,0.14285714285714285,0.2677022356150367,0.7859790686046311,0.0004982990495873403,0.03986606995805036,0.03829778473331309,0.10683188658528966,0.0003383933661647863,0.10185714544030178,0.11309180055237988,0.31854017909768945,9.426360274056416,-0.6086080187529331,0.998172366222476,0.9997241290115418,0.7779963400348454,0.9446886383502507,200shuttle
2,3772,8.235360643753348,27,3.295836866004329,0.0071580063626723225,0.06635623324007957,11.552920379314878,6.5690292470873874,1.5003542718285678,8.147995147418055,61.41661013113638,-1.8482544283203384,720.8955918507087,174.93751720173753,1.2915811759163287,64.46207690208685,3772.0000000000005,0.00015043692970718713,0.9971181474257345,0.08721652541421679,0.15549471383238025,0.3323505555321104,0.0612407211028632,0.5,0.43875927889713684,0.9387592788971368,0.0002972989112346854,0.06706166631492426,0.08009724648560486,0.25993893305351107,4.6795494720343334e-07,0.009016811576606564,0.02199410465586497,0.10798388374260334,36.858988646759435,6.437403537289243,0.9382250571905744,0.9785244130071715,0.39156877605153473,0.9514848497607117,200sick_numeric2
5,105908,11.570326071701333,13,2.5649493574615367,0.00012274804547342976,0.025656550581299578,0.5279353512550691,0.49973016727822966,0.11661872924622198,0.6113606183583717,1.6648170529882864,-1.2957072871282058,0.8661355664478556,-0.08452635493190841,-0.8496571744169295,0.1886292561352514,1.9114856086490732,0.00038848916290727426,0.7934440492433639,0.2099943603811178,0.17923080941929395,1.962074995564846,0.08547040827888355,0.2,0.15413957963557925,0.49758280771990787,0.0887632556219114,0.1664229562964262,0.029389570958017548,0.19803727210442973,0.057259083312107634,0.1255140643359721,0.06584433376697992,0.2788432994914421,15.632311852421777,0.3259307407252025,0.6863693539929898,0.6551345856482454,0.6663235430085711,0.7115042561570575,200sleep
2,3107,8.041412909393047,6,1.791759469228055,0.0019311232700354038,0.3392858775993584,0.12976620227500152,0.5352810076335637,0.46178805554357194,0.5879083591035753,0.7276670305653542,0.2808760952513447,0.20488252229331633,0.6657129055557942,0.6790266358603878,0.8073430051904631,0.8676166766104045,0.19912875313524347,0.9940022202320582,0.6906853494537037,0.36703865080034204,0.9999532967890263,0.4959768265207596,0.5,0.004023173479240416,0.5040231734792404,0.1955762955718034,0.21233360649262112,0.02221587948494389,0.25486481495793956,0.008779241385676076,0.018575883000133464,0.01563421050299439,0.04962760725245963,53.83072755043956,10.430606366927243,0.5687159008401619,0.7550606783528678,0.6005829270822529,0.8146001452131522,200space_ga
2,4601,8.434028950155469,57,4.04305126783455,0.01238861117148446,0.43381139132367025,7.00426956395433,11.09467720528466,5.956952736311793,13.583754916091209,31.062064279039618,-1.812595779663477,295.28133095060423,240.27321760023585,52.0067979673105,296.0883383057384,1480.6420502863364,1.6791979368130402e-05,0.9960660509314077,0.06469610842436961,0.10519636772255238,0.9673602371807666,0.39404477287546186,0.5,0.10595522712453817,0.6059552271245382,0.002724052954468682,0.025754393374861677,0.02423785922411017,0.11862533228511524,0.0007761167848009164,0.015836382130892848,0.017224924018931168,0.09734447357847704,61.08467383428991,0.6262801163796908,0.8278623974346881,0.916326511364708,0.8202565311704234,0.884808073186834,200spambase
3,3188,8.067149039910106,60,4.0943445622221,0.018820577164366373,0.002530372037391354,0.2288602861788527,0.359027026974097,0.0680017795569213,0.4834278311973603,1.0232320370685066,-1.6233408232636184,0.28676043096266796,-1.0977119106089508,-1.3052425817713535,-1.002146009621251,-0.03425324055191403,6.171140206731647e-05,0.5203767236364292,0.024659894557534673,0.025789548632870585,1.4798054005442716,0.2396486825595985,0.3333333333333333,0.13138265078857794,0.5191342534504392,0.14336189494244544,0.1699447336463475,0.0050258487314071235,0.17276068227593977,0.002072677754039687,0.03963805771074764,0.06369805290774255,0.27396259111598287,37.33294429668865,3.2874132452829024,0.6969815263894639,0.9090307762070937,0.9165503440389582,0.80708680822539,200splice
7,1941,7.57095858316901,28,3.332204510175204,0.014425553838227717,0.05630567708206629,8.408905044265419,3.903780595616086,0.3568355584886118,2.5090520224036252,39.29315840666627,-1.8563564132863817,339.67089354859274,109.5860368027861,-1.1113344721349754,9.607807031871618,1663.0518475718236,0.00450693094914531,1.0,0.24536863607275058,0.22564213539324013,2.410690442272441,0.02833590932509016,0.14285714285714285,0.10638483806101309,0.3467284904688305,0.0005832301082741496,0.17238110378599303,0.09228566117285393,0.2959304517946521,0.0008260037319449062,0.2035606863651323,0.1174259555254307,0.4262762101455063,11.842613057161344,-0.15317094442888454,0.39927835051546395,0.7305683320116311,0.46059476605868355,0.6883267248215703,200steel-plates-fault
11,5500,8.612503371220562,40,3.6888794541139363,0.007272727272727273,0.0,0.6725196215878072,0.566456830903583,0.17593569153879646,0.6429234410454472,2.6688506796156073,-1.2053885182458024,3.129126909495078,0.8817850660762261,-0.6412134111634727,0.9531679245495904,11.448611212293704,0.15816165911413924,1.0,0.7307792985229684,0.17382356084155964,3.459431618637298,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.13506618873661533,0.20354460356107024,0.026576175315494405,0.24244866713516566,0.17787507118859355,0.675068325237084,0.19086238546994744,0.9381912868363573,5.12456515778954,-0.6984829594995657,0.990181818181818,0.9265454545454543,0.776,0.9952727272727271,200texture
2,959,6.8658910748834385,42,3.7376696182833684,0.043795620437956206,0.0330405890540491,6.124301185826314,5.025540269547329,0.868360735942882,7.9684415722273565,30.967725134406436,-1.6663115878043369,155.96664673874622,64.09179685924212,0.027657940481941146,71.15775621654508,959.0000000000146,6.413417930313523e-05,0.9999999999021216,0.20695206324643117,0.2700860316591455,0.9433390515199497,0.3607924921793535,0.5,0.1392075078206465,0.6392075078206465,0.0011945480242897997,0.1383268339197576,0.11011318442377746,0.30598201551182785,0.000236882780286626,0.11292850173324435,0.10514955000073041,0.3774132400660165,8.353418641365412,0.22490630617333687,0.9082346491228069,0.9008881578947369,0.8801206140350878,0.9259649122807015,200tokyo1
2,846,6.740519359606223,19,2.9444389791664403,0.022458628841607566,0.047845056265534,1.6357241897438142,1.0667267595100338,0.2579690677873644,0.7730150423885938,6.778393619108969,-0.9784712963069766,14.822384535391551,5.153140516514745,-0.7315406513140417,0.11079205731361996,58.375455473631405,0.0011830350395551528,0.9963180127067283,0.4070565349191192,0.341355900018825,0.8232301496857752,0.2576832151300236,0.5,0.24231678486997635,0.7423167848699763,0.11791269511293889,0.2748455332284357,0.05667771862275857,0.3290189563580064,0.013734299483033653,0.08536864894121218,0.04956640192599571,0.16248483670101518,9.643237416732227,2.2195136813949565,0.9255322128851541,0.95390756302521,0.8049579831932773,0.9704481792717088,200vehicle
2,8641,9.0642735958414,4,1.3862943611198906,0.0004629093854877908,0.18800212060083377,0.42103584869346766,0.6522957134167541,0.3747986695005471,0.8844425098247142,1.207289801249168,-1.094961947134893,0.4440592480148406,-0.5482756926822868,-0.8187694592511642,-0.27493256545598377,-0.007288159544532213,0.017814545528325662,0.35599136277986293,0.14123754445642636,0.15241801918881398,0.992759369358745,0.44994792269413264,0.5,0.05005207730586736,0.5500520773058674,0.061004499429733086,0.17473593820987895,0.08203077673230819,0.25141181589581474,0.004625285663103829,0.07507514907845737,0.07306193548855638,0.17575756457958197,13.223541765082086,1.3274804026998461,0.7509546938557055,0.7556980571612073,0.6915847784200385,0.6915847784200385,200visualizing_soil
11,990,6.897704943128636,13,2.5649493574615367,0.013131313131313131,0.0,0.11564229405265494,0.11867813050729317,0.016499176014601692,0.20615204556382127,0.3570604221210392,-1.9861050253937165,0.5382529361954249,-0.6408647867407722,-0.7621395184642945,-0.2863787705068912,0.1524368802477145,7.10840691636002e-19,0.5560440098635883,0.20799514835385002,0.1503769334088711,3.459431618637298,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.1001671302281642,0.2788215023065602,0.05536264811864704,0.3256086044918881,6.938893903907228e-17,0.24161975709652947,0.19269198082656644,0.6504413483780009,14.31766863855931,0.15396814257688493,0.9919191919191921,0.8010101010101011,0.6686868686868686,0.5979797979797978,200vowel
3,4999,8.51699317141357,21,3.044522437723423,0.004200840168033607,0.002480304864794366,0.09682349343147352,0.14120812308923164,0.03516043776123013,0.23154465037982244,0.2995982609640778,-1.5087001038625876,0.3387217750559763,-0.4178580261052752,-0.5359344021975834,-0.24660843007577782,0.11100867812489845,1.5685801171678668e-05,0.7211507181692525,0.3214287165873962,0.2134280566941658,1.584851691058311,0.3294658931786357,0.3333333333333333,0.004136310573920335,0.33906781356271254,0.19689171268734162,0.2180880205845274,0.010760951645571122,0.23393050970627588,0.0009701554068455784,0.1655289352704648,0.0766419205737875,0.2556100369546666,9.574469191557078,0.31752204065219203,0.7849551102204408,0.7547498997995992,0.8093663326653306,0.8591771543086171,200waveform
3,5000,8.517193191416238,21,3.044522437723423,0.0042,0.0027865863797214463,0.09689936709959099,0.14105160645869094,0.03522869760586134,0.2313549010547939,0.2998511550899802,-1.508832958469241,0.3385734971801781,-0.41773288171101763,-0.5293333525309842,-0.24777037914751876,0.11161952693296673,0.00021045490153286206,0.7211770669842681,0.3214746444936913,0.21343000968395345,1.584846735330562,0.3294,0.3333333333333333,0.004227949332188777,0.3392,0.19687614560248926,0.21788058665782933,0.01054355967875235,0.23392444713701446,0.0009793808759112426,0.16546664876462802,0.0765716294515954,0.2556741638847352,9.578043352923434,0.31676436481020875,0.78,0.7558,0.8088000000000001,0.8628,200waveform_21
3,5000,8.517193191416238,40,3.6888794541139363,0.008,0.003448721516351165,0.088483862722903,0.08580536862844199,0.022696001718707882,0.15104205978570936,0.2720371073231173,-1.506184464570082,0.32932261268877533,-0.2331632603403976,-0.49618439933272374,0.016901421659911264,0.15060825997501848,1.1267204378291298e-05,0.7142054051768846,0.09492350956499729,0.17753267966323313,1.5848792049207137,0.3306,0.3333333333333333,0.003586394041683389,0.3384,0.1991325859595488,0.21521551235606928,0.009890102989313664,0.23487683041706775,0.0010571943301282416,0.08465100655067448,0.09826846208626759,0.26512647870431705,18.72250868005876,1.5423857450204708,0.77,0.7496,0.8006,0.8607999999999999,200waveform_40
2,6574,8.790877754224164,11,2.3978952727983707,0.001673258290234256,0.4981264292567493,0.12472752739377252,0.6178385031286135,0.5302418828552484,0.6493349154894046,0.9032573434542779,-0.011250112047290983,0.30898875070489357,0.29533340231723526,0.10201192482204902,0.4064321254130685,1.0548554056846098,0.4705530362846818,0.9046300111803548,0.7774697834149888,0.10147935873878326,0.9969402925875559,0.46744752053544264,0.5,0.03255247946455733,0.5325524794645573,0.18274472319210036,0.20322348772343202,0.01005452117075939,0.21399664549195607,0.08615786513084565,0.19884774551532758,0.057917774702118,0.2808307397822579,5.013586098267882,0.022005490667064906,0.784144332949346,0.7858197665542463,0.8094002859085926,0.8440808131277381,200wind
6,1599,7.377133712833954,11,2.3978952727983707,0.0068792995622263915,0.071287662950864,1.7935927809209111,1.613573119409953,0.26806943536416095,1.9721018056274362,5.680346571971734,-0.7889975153633642,13.39384566283311,8.232847606593582,0.5518253140002585,7.7650376075062795,41.71578724757677,0.001917881962790698,0.6676664504810212,0.1808513794645402,0.15766402410673702,1.7090616375059242,0.006253908692933083,0.16666666666666666,0.1782648306503761,0.425891181988743,0.11520865558640601,0.19959753372916317,0.04469789356338875,0.2534676538996126,0.01745671430785441,0.06277775418140027,0.04420270213140329,0.172255385171819,27.22400091866114,2.1794309358760033,0.5934827044025156,0.6316705974842767,0.5597091194968552,0.5947602201257861,200wine-quality-red
